location_id,name,screen,weekly_contacts,street,house_number,zip,city,state,country,latitude,longitude,workingHours/monday,workingHours/tuesday,workingHours/wednesday,workingHours/thursday,workingHours/friday,workingHours/saturday,workingHours/sunday,AVGOpeningHours
12,Fitnessclub Körperbau Chemnitz,1,1232,Bruno Salzer Str.,20,9120,Chemnitz,Sachsen,Germany,50.82010262,12.92200347,19,19,19,19,19,19,19,19
39,Smart Fit Landstuhl,4,9863,Bahnstraße,22,66849,Landstuhl,Rheinland-Pfalz,Germany,49.4158068,7.567613227,18,18,18,18,18,11,11,16
76,Cleverfit Großostheim,3,15032,Aschaffenburger Str.,35,63762,Aschaffenburg,Bayern,Germany,49.92688043,9.079816283,18,18,18,18,18,14,14,16.85714286
22,fit+ Adenau,1,1233,Im Broel,4,53518,Adenau,Rheinland-Pfalz,Germany,50.37789196,6.94706579,17,17,17,17,17,17,17,17
32,fit+ Herbrechtingen,1,1233,Anhauser Str.,14,89542,Herbrechtingen,Baden-Württemberg,Germany,48.62579255,10.16701999,24,24,24,24,24,24,24,24
40,Goldjunge Beilstein,1,7397,Bahnhofsstr.,4,71717,Beilstein,Baden-Württemberg,Germany,49.04174379,9.312589317,16,16,16,16,16,16,16,16
17,Fit und Vital Giebelstadt,1,1233,Lange Gasse,16,97232,Giebelstadt,Bayern,Germany,49.65294039,9.948637946,11,9,10,9,9,6,5,8.428571429
21,Inform Park Immenstadt,1,1233,Badeweg,5,87509,Immenstadt,Bayern,Germany,47.5608878,10.20974994,17,17,17,17,17,17,17,17
38,IRON Palace Augsburg,3,7397,Derchinger Str.,153,86165,Augsburg,Bayern,Germany,48.39435357,10.94569096,18,18,18,18,18,13,13,16.57142857
42,Finest Fitness Moosinning,3,3699,Am Bleichbach,3,85452,Moosinning,Bayern,Germany,48.28067032,11.8433525,17,17,17,17,17,13,13,15.85714286
68,Fitness und Gesundheitszentrum Leutershausen,1,1233,Obere Vorstadt,3,91578,Leutershausen,Bayern,Germany,49.30045062,10.40661909,15,15,15,15,15,15,15,15
67,Fitness und Gesundheitszentrum Herrieden,1,1233,Marktplatz,13,91567,Herrieden,Bayern,Germany,49.23353733,10.49755221,15,15,15,15,15,15,15,15
373,Cleverfit Kulmbach,9,36688,Kronacher Str.,27,95326,Kulmbach,Bayern,Germany,50.11197583,11.44652581,18,18,18,18,18,14,14,16.85714286
2,Fitness & Gesundheitsstudio Lauingen,3,7397,Kastellstraße,8,89415,Lauingen,Bayern,Germany,48.56387218,10.41816277,13,13,13,13,13,5,5,10.71428571
19,FitXpert Straubing,4,14794,Albrechtsgasse,18,94315,Straubing,Bayern,Germany,48.88299065,12.57211071,18,18,18,18,18,12,12,16.28571429
20,fit+ Kalletal,1,1233,Lemgoerstr.,24,32689,Kalletal,Nordrhein-Westfalen,Germany,52.10554927,8.945288777,17,17,17,17,17,17,17,17
46,Columna Gesundheitsförderung Lage,3,3699,Im Seelenkamp,10,32791,Lage,Nordrhein-Westfalen,Germany,51.98097076,8.813431356,13,12,12,13,11,5,5,10.14285714
49,Era Gym Stemwede Levern,2,2466,Leverner Str.,36,32351,Stemwede-Levern,Nordrhein-Westfalen,Germany,52.3770446,8.450173588,13,13,13,13,13,6,6,11
63,Fit Inn Trier,2,4931,Auf Hirtenberg,8,54296,Trier,Rheinland-Pfalz,Germany,49.72449454,6.630134277,10,10,10,10,10,5,4,8.428571429
57,fit+ Königslutter,1,1233,Westernstraße,34,38154,Königslutter,Niedersachsen,Germany,52.2280261,10.9058809,17,17,17,17,17,17,17,17
71,Sportcenter Sonsbeck,4,4931,Eichenstrasse,27,47665,Sonsbeck,Nordrhein-Westfalen,Germany,51.60272616,6.375220412,11,11,11,6,8,6,4,8.142857143
77,Cleverfit Hanau Mitte,4,16306,Kurt-Baum-Platz,8,63450,Hanau,Hessen,Germany,50.13040554,8.923028718,18,18,18,18,18,14,14,16.85714286
442,Cleverfit Osnabrück,4,20382,Am Schürholz,5,49078,Osnabrück,Niedersachsen,Germany,52.26533258,7.97472172,17,17,17,17,17,12,12,15.57142857
350,Cleverfit Hersbruck,4,16306,Nürnberger Straße,14,91217,Hersbruck,Bayern,Germany,49.50971792,11.42673483,15,15,15,15,15,12,12,14.14285714
85,Sportstudio Johannisthal,3,3699,Sterndamm,127,12487,Berlin,Berlin,Germany,52.44078029,13.50022978,11,11,11,11,11,4,4,9
78,fit+ Stavenhagen,1,1233,Neubrandenburger Str.,17,17153,Stavenhagen,Mecklenburg-Vorpommern,Germany,53.69407586,12.91001886,17,17,17,17,17,17,17,17
79,fit+ Tönning,1,1233,Johann Adolf Str.,18,25832,Tönningen,Schleswig-Holstein,Germany,54.31775462,8.939432534,17,17,17,17,17,17,17,17
75,fit+ Kellinghusen,1,1233,Am Markt,1,25548,Kellinghusen,Schleswig-Holstein,Germany,53.94879049,9.717609686,17,17,17,17,17,17,17,17
62,mikro eins Fitness Flein,3,3699,Heilbronnerstr.,4,74223,Flein,Baden-Württemberg,Germany,49.10126993,9.213702248,19,19,19,19,19,19,19,19
65,INFORM Crailsheim,4,7397,Wittauer Str.,1,74564,Crailsheim,Baden-Württemberg,Germany,49.12203139,10.09313874,16,16,16,16,14,7,7,13.14285714
33,fit+ Hilzingen,1,1233,Trottengasse,2,78247,Hilzingen,Baden-Württemberg,Germany,47.76590521,8.787987583,16,16,16,16,16,16,16,16
34,bodyfit Rheinau Fitness und Rehasport,2,1233,Hauptstr.,6,77866,Rheinau,Baden-Württemberg,Germany,48.66369593,7.939253697,13,13,13,13,13,5,4,10.57142857
381,Cleverfit Laupheim,3,12229,Biberacher Straße,9,88471,Laupheim,Baden-Württemberg,Germany,48.22685644,9.877535329,18,18,18,18,18,12,12,16.28571429
18,FitXpert Neumarkt,2,7397,Mühlstraße,17,92318,Neumarkt,Bayern,Germany,49.28335426,11.46197995,18,18,18,18,18,12,12,16.28571429
30,Tomax Fitnessstudio Sontheim,1,2466,Hauptstr.,21,89567,Sontheim,Baden-Württemberg,Germany,48.55517433,10.28820345,16,16,16,16,16,16,16,16
47,ATP Allgäuer Trainings und Präventionscenter Bad Grönenbach,2,2466,Ludwig Eberle Str.,10,87730,Bad Grönenbach,Bayern,Germany,47.87697574,10.2136304,14,14,14,14,14,14,14,14
101,Cleverfit Elsenfeld,2,8153,Am Stachus,2,63820,Elsenfeld,Bayern,Germany,49.83563348,9.159395158,18,18,18,18,18,14,14,16.85714286
102,Cleverfit Wörth,2,12230,Dr.-Konrad-Wiegand-Str.,5,63939,Wörth,Bayern,Germany,49.78537852,9.172731812,18,18,18,18,18,14,14,16.85714286
356,Cleverfit Husum,3,16306,Dieselstraße,1 -D,25813,Husum,Schleswig-Holstein,Germany,54.48940824,9.075014797,16,16,16,16,16,13,13,15.14285714
100,Cleverfit Bad König,4,16306,Bahnhofstr.,13,64732,Bad König,Hessen,Germany,49.74127714,9.004113875,18,18,18,18,18,12,12,16.28571429
110,FitWell Gerabronn,3,3699,Blaufeldener Str.,14,74582,Gerabronn,Baden-Württemberg,Germany,49.25037608,9.92268828,18,18,18,18,18,18,18,18
107,Cleverfit Nördlingen,3,15033,Bachäcker,3,86720,Nördlingen,Bayern,Germany,48.86027364,10.47055862,18,18,18,18,18,12,12,16.28571429
25,fit+ Lonsee,1,1233,Holderring,3,89173,Lonsee,Baden-Württemberg,Germany,48.51888638,9.909828758,17,17,17,17,17,17,17,17
109,AktivFitSein Zirndorf,1,1233,Siedlerstraße,44,90513,Zirndorf,Bayern,Germany,49.44643854,10.94831327,13,13,13,13,13,6,0,10.14285714
55,Cleverfit Crailsheim,3,15033,Haller Str.,197,74564,Crailsheim,Baden-Württemberg,Germany,49.14024642,10.03142809,18,18,18,18,18,12,12,16.28571429
94,Easyfitness Braunschweig,3,14794,Münchenstr.,12,38120,Braunschweig,Niedersachsen,Germany,52.25601227,10.49516028,15,15,15,15,15,10,10,13.57142857
751,Sportshouse Sonneberg,3,9863,Gustav König Straße,43,96515,Sonneberg,Thüringen,Germany,50.35724572,11.16847581,18,16,18,16,18,13,11,15.71428571
95,Easyfitness Goslar,2,14794,Klubgartenstr.,10,38640,Goslar,Niedersachsen,Germany,51.91071035,10.41991494,14,14,14,14,14,8,8,12.28571429
96,Easyfitness Halberstadt,2,14794,Große Ringstraße,50/51,38820,Halberstadt,Sachsen-Anhalt,Germany,51.89621529,11.07662406,13,13,13,13,13,7,7,11.28571429
84,Easyfitness Gifhorn,5,14794,Am Allerkanal,4,38518,Gifhorn,Niedersachsen,Germany,52.46095153,10.53966282,14,14,14,14,14,8,8,12.28571429
86,Easyfitness Lübeck,8,14794,Königstraße,84-96,23552,Lübeck,Schleswig-Holstein,Germany,53.86545808,10.68551181,15,15,15,15,15,10,10,13.57142857
87,Easyfitness Hamburg Altona,3,14794,Stresemannstr.,23,22769,Hamburg-Altona,Hamburg,Germany,53.55980374,9.962181752,15,15,15,15,15,10,10,13.57142857
89,Easyfitness Bünde,3,14794,Ziegeleistraße,38-42,32257,Bünde,Nordrhein-Westfalen,Germany,52.18082981,8.609500615,15,15,15,15,15,8,8,13
103,fIt+ Bad Doberan,1,1233,Am Walkmüller Holz,1,18209,Bad Doberan,Mecklenburg-Vorpommern,Germany,54.10722749,11.9272442,19,19,19,19,19,19,19,19
44,Vital Balance Fitness Lounge Cottbus,1,1233,Heinrich-Zille-Straße,120,3042,Cottbus,Brandenburg,Germany,51.7560076,14.3669716,7,7,7,7,7,0,0,5
703,FIB Sportstudio Bischofswerda (Fitness & Beauty),1,1630,Belmsdorfer Straße,26,1877,Bischofswerda,Sachsen,Germany,51.1242553,14.18972376,12,7,12,7,12,5,0,7.857142857
52,Freestyle Fitness Unna,3,7397,Hertinger Str.,17,59423,Unna,Nordrhein-Westfalen,Germany,51.53368125,7.687823841,14,14,14,14,14,10,8,12.57142857
225,Cleverfit Aschaffenburg,2,12230,Dämmer Tor,6,63741,Aschaffenburg,Bayern,Germany,49.98141176,9.14354752,18,18,18,18,18,14,14,16.85714286
135,Cleverfit Tauberbischofsheim,2,8153,Ringstr.,22,97941,Taubersbischofsheim,Baden-Württemberg,Germany,49.62367518,9.662801915,18,18,18,18,18,12,12,16.28571429
98,Cleverfit Mainz Mitte,5,20383,Große Bleiche,23,55116,Mainz,Rheinland-Pfalz,Germany,50.00147409,8.265045628,18,18,18,18,18,14,14,16.85714286
23,Fit Premium Düren,2,1233,Arnoldssweiler Str.,27,52351,Düren,Nordrhein-Westfalen,Germany,50.80947604,6.485754997,16,16,16,16,16,12,12,14.85714286
120,Industrial Sports Lohne,3,14794,Brägeler Forst,2,49393,Lohne,Niedersachsen,Germany,52.68221104,8.271556808,13,13,13,13,13,5,5,10.71428571
134,Frankys Gym Molbergen,1,4931,Am Waldeck,2,49696,Molbergen,Niedersachsen,Germany,52.85801344,7.929368264,13,10,13,10,13,13,13,12.14285714
133,Easyfitness Wesel,4,19725,Esplanade,22,46483,Wesel,Nordrhein-Westfalen,Germany,51.65551753,6.617298408,14,14,14,14,14,8,8,12.28571429
80,Gesundheitsstudio Zeitz,2,7397,Gleinaer Str.,42,6712,Zeitz,Sachsen-Anhalt,Germany,51.04401526,12.15806119,14,14,14,14,13,5,5,11.28571429
99,fit+ Wiefelstede,1,1233,Hauptstr,35,26215,Wiefelstede,Niedersachsen,Germany,53.25472243,8.116875035,17,17,17,17,17,17,17,17
190,fit+ Hagenow,1,1233,Lange Straße,73,19230,Hagenow,Mecklenburg-Vorpommern,Germany,53.43376735,11.18936984,17,17,17,17,17,17,17,17
187,fit+ Moringen,1,1233,Industriestraße,1,37186,Moringen,Niedersachsen,Germany,51.68913564,9.870385947,17,17,17,17,17,17,17,17
132,Cleverfit Kleinheubach,2,10022,In der Seehecke,1,63924,Kleinheubach,Bayern,Germany,49.71296763,9.217244225,18,18,18,18,18,14,14,16.85714286
119,Easyfitness Wismar,3,14794,Lübsche Straße,21,23966,Wismar,Mecklenburg-Vorpommern,Germany,53.89221627,11.46285003,16,16,16,16,16,9,9,14
186,Easyfitness Syke,3,14794,Suurend,3 - 5,28857,Syke,Niedersachsen,Germany,52.91561356,8.816314356,14,14,14,14,14,7,7,12
122,Easyfitness Bensheim,3,14794,Neuhofstraße,13A,64625,Bensheim,Hessen,Germany,49.68238211,8.588573404,16,16,16,16,16,11,11,14.57142857
189,Easyfitness  Dodenhof,3,14794,Posthausen,1,28869,Ottersberg,Niedersachsen,Germany,53.0603299,9.1683535,14,14,14,14,14,7,7,12
136,Freestyle Fitness Herne,3,14764,Hauptstrasse,241,44649,Herne,Nordrhein-Westfalen,Germany,51.53080563,7.158501223,14,14,14,14,14,8,8,12.28571429
147,Easyfitness Norderstedt,3,9863,Ulzburger Straße,398,22846,Norderstedt,Schleswig-Holstein,Germany,53.72272213,9.998322557,14,14,14,14,14,8,8,12.28571429
129,Easyfitness Gronau,2,7397,Bahnhofstraße,26-32,48599,Gronau (Westfalen),Nordrhein-Westfalen,Germany,52.21363579,7.024094165,14,14,14,14,14,6,6,11.71428571
143,Easyfitness Verden,4,19725,Brunnenweg,1,27283,Verden,Niedersachsen,Germany,52.92473769,9.236838889,14,14,14,14,14,7,7,12
188,We get Fit Schongau,1,1233,Christophstraße,49,86956,Schongau,Bayern,Germany,47.81241776,10.89537978,17,17,17,17,17,17,17,17
124,Easyfitness Neuburg,5,9863,Nördliche Grünauer Str.,21,86633,Neuburg an der Donau,Bayern,Germany,48.73915506,11.21353826,16,16,16,16,16,12,12,14.85714286
145,Easyfitness Brinkum,3,14794,Feldstraße,2,28816,Stuhr,Niedersachsen,Germany,53.01166694,8.788614451,14,14,14,14,14,7,7,12
139,Easyfitness Güstrow,3,9863,Langendammscher Weg,22,18273,Güstrow,Mecklenburg-Vorpommern,Germany,53.79222079,12.16154276,14,14,14,14,14,6,6,11.71428571
121,Easyfitness Leer,4,7397,Sägemühlenstraße,7,26789,Leer,Niedersachsen,Germany,53.22498557,7.464245898,18,18,18,18,18,9,9,15.42857143
758,fit+ Essingen,1,1233,Rathausgasse,2,73457,Essingen,Baden-Württemberg,Germany,48.80738862,10.02533882,16,16,16,16,16,16,16,16
142,Fit Up Sport Center Montabaur,2,14794,Hospitalstraße,1,56410,Montabaur,Rheinland-Pfalz,Germany,50.4351225,7.829827066,14,14,12,14,14,5,5,11.14285714
141,Easyfitness Bremen Osterholz,3,14794,Elisabeth-Selbert-Str.,5,28307,Bremen,Bremen,Germany,53.05903575,8.921832492,15,15,15,15,15,8,8,13
31,fit+ Gerstetten,1,1233,Wasserstr.,2,89547,Gerstetten,Baden-Württemberg,Germany,48.62327831,10.01739668,17,17,17,17,17,17,17,17
140,Easyfitness Achim,3,14794,Borsteler Landstraße,4,28832,Achim,Niedersachsen,Germany,53.01424332,9.034221276,14,14,14,14,14,7,7,12
130,Physiodrom Aalen,2,4931,Hans-Sigmund-Straße,62,73434,Aalen - Fachsenfeld,Baden-Württemberg,Germany,48.87779145,10.05290841,13,13,13,13,13,5,4,10.57142857
138,Fit & Fun 2.0 Heiden,1,1233,Lembecker Str.,5,46359,Heiden,Nordrhein-Westfalen,Germany,51.82452127,6.936578193,9,9,9,9,9,4,3,7.428571429
148,Goldjunge Fitness Club Schwieberdingen,3,7397,Vaihinger Strasse,6,71701,Schwieberdingen,Baden-Württemberg,Germany,48.87664728,9.073608571,18,18,18,18,18,18,18,18
149,fit+ Wiesentheid,2,2466,Korbacher Str.,4a,97353,Wiesentheid,Bayern,Germany,49.78676922,10.34314702,17,17,17,17,17,17,17,17
155,H2 Fitness Nattheim,1,1233,Porschestr.,1,89564,Nattheim,Baden-Württemberg,Germany,48.70450137,10.23793628,11,11,11,11,11,0,0,7.857142857
154,Xpress Fit Nattheim,1,1233,Fleinheimer Str.,50,89564,Nattheim,Baden-Württemberg,Germany,48.6974325,10.24833746,10,3,3,10,2,0,0,4
157,Easyfitness Hannover Badenstedt,4,14794,Badenstedterstr.,130,30455,Hannover,Niedersachsen,Germany,52.35956873,9.678569,15,15,15,15,15,9,9,13.28571429
159,mooFit Karlshuld,2,4931,Kleinhohenried,30a,86668,Karlshuld,Bayern,Germany,48.66580328,11.31480009,13,14,13,14,13,9,6,11.71428571
659,fit+ Syrgenstein,1,1233,Taläcker,2,89428,Syrgenstein,Bayern,Germany,48.64869654,10.29698259,24,24,24,24,24,24,24,24
69,Fitness und Gesundheitszentrum Bechhofen,1,1233,Dinkelsbühlerstr.,13-15,91572,Bechhofen,Bayern,Germany,49.1580316,10.54871006,15,15,15,15,15,15,15,15
156,Gesund & Vital Bellheim,1,1233,Hauptstraße,97,76756,Bellheim,Rheinland-Pfalz,Germany,49.19106225,8.279869706,12,12,12,12,12,5,5,10
161,hello fit Aichach,1,2466,Rudolf-Diesel-Str.,7a,86551,Aichach,Bayern,Germany,48.44508684,11.13994714,17,17,17,17,17,13,13,15.85714286
162,Fitness Level Rüsselsheim,3,14794,Wormser Str.,12,65428,Rüsselsheim,Hessen,Germany,49.98373353,8.394391097,18,18,18,18,18,12,12,16.28571429
477,Cleverfit Selm,4,20382,Münsterlandstraße,23,59379,Selm,Nordrhein-Westfalen,Germany,51.70813576,7.456699143,17,17,17,17,17,12,12,15.57142857
163,Active One Ehekirchen,2,2466,Neuburger Str.,16,86676,Ehekirchen,Bayern,Germany,48.63743835,11.10513983,17,17,17,17,17,17,17,17
166,adam&eve Fitness Rastatt,3,14794,Bahnhofstr.,20-22,76437,Rastatt,Baden-Württemberg,Germany,48.85867463,8.209998182,24,24,24,24,24,24,24,24
169,Bewegungs Lounge Biebergemünd,1,1233,Neu Wirtheimer Str.,4,63599,Biebergemünd,Hessen,Germany,50.22259174,9.261046174,12,12,12,12,12,12,0,10.28571429
170,Sport Treff 2.0 Bonn,3,9863,Hausdorffstr.,201,53129,Bonn,Nordrhein-Westfalen,Germany,50.71057085,7.10934471,15,16,15,16,15,11,11,14.14285714
171,fit+ Grimmen,1,1233,Mittelweg,1,24647,Wasberg,Schleswig-Holstein,Germany,54.113075,13.04278808,17,17,17,17,17,17,17,17
165,Fitness Lounge Oberberg,2,4931,Kölner Str.,2,51645,Gummersbach,Nordrhein-Westfalen,Germany,51.00903291,7.624598326,17,17,17,17,17,17,17,17
172,Fitness Inside Bedburg,2,4931,Bedburger Weide,4,47551,Bedburg-Hau,Nordrhein-Westfalen,Germany,51.76809056,6.191956501,14,14,14,14,14,7,7,12
266,Cleverfit Bietigheim Bissingen,3,12229,Otto Konz Straße,11,74321,Bietigheim-Bissingen,Baden-Württemberg,Germany,48.94217045,9.13818832,18,18,18,18,18,12,12,16.28571429
223,Cleverfit Amberg Kümmersbruck,2,12229,Porschestraße,2,92245,Kümmersbruck,Bayern,Germany,49.42702123,11.87392098,18,18,18,18,18,18,18,18
174,Studio21 Nürnberg,1,2466,Galgenhofstr.,21,90459,Nürnberg,Bayern,Germany,49.44347288,11.08413104,16,16,16,16,16,11,11,14.57142857
182,Goldjunge Fitness Club Großbottwar,3,7397,Kleinbottwarer Str.,45,71723,Großbottwar,Baden-Württemberg,Germany,48.99745726,9.2901768,24,24,24,24,24,24,24,24
176,Sportpark Heppenheim,2,1233,In der Lahrbach,44,64646,Heppenheim,Hessen,Germany,49.63790226,8.62060613,14,15,14,15,14,10,10,13.14285714
177,Finest Fitness Express Hemsbach,1,1233,Gleiwitzerstraße,40b,69502,Hemsbach,Baden-Württemberg,Germany,49.58954646,8.637974615,10,10,10,10,10,6,0,8
178,Finest Fitness Club Weinheim,4,3699,Händelstraße,38,69469,Weinheim,Baden-Württemberg,Germany,49.5532077,8.65516577,14,15,14,15,14,10,10,13.14285714
181,INJOY Recklinghausen,3,7397,Bert-Brecht-Str.,2,45657,Recklinghausen,Nordrhein-Westfalen,Germany,51.61116673,7.179458682,13,15,13,15,13,8,9,12.28571429
183,Easyfitness Hannover Wülfel,5,14794,Hildesheimer Str.,420,30519,Hannover Wülfel,Niedersachsen,Germany,52.32465777,9.781825961,16,16,16,16,16,10,10,14.28571429
185,Fit by Sabi Magdeburg,5,18493,Ziolkowskistr.,21,39126,Magdeburg,Sachsen-Anhalt,Germany,52.17462056,11.63012598,13,13,13,13,13,7,7,11.28571429
193,FitnessKing Koblenz 2,10,82190,Moselring,23,56073,Koblenz,Rheinland-Pfalz,Germany,50.35911753,7.58782125,24,24,24,24,24,24,24,24
661,Pure Fitness Schwäbisch Hall,1,2466,Daimlerstraße,24,74523,Schwäbisch Hall,Baden-Württemberg,Germany,49.10346393,9.705616833,13,13,13,13,13,5,5,10.71428571
666,B&B Fitness Obersontheim,2,5918,Schloßstrasse,6,74423,Obersontheim,Baden-Württemberg,Germany,49.05643085,9.8913611,12,12,12,12,12,5,5,10
194,Friesenfit Krummhörn,1,1233,Handelsstraße,6,26736,Pewsum,Niedersachsen,Germany,53.42694933,7.107889314,17,17,17,17,17,12,12,15.57142857
195,Body Talk Fitness + Wellness Ludwigsburg,3,7397,Uhlandstraße,21,71638,Ludwigsburg,Baden-Württemberg,Germany,48.89587884,9.183651646,15,15,14,11,14,9,9,12.42857143
196,Finest Fitness Lindenberg,3,7397,Goßholzerstr.,2,88161,Lindenberg,Bayern,Germany,47.60743929,9.894606855,12,11,12,11,12,6,6,10
197,fit+ Heimbach,1,1233,Hengebachstraße,30,52396,Heimbach,Nordrhein-Westfalen,Germany,50.63377803,6.479140727,17,17,17,17,17,17,17,17
199,Easyfitness Oyten,1,9863,Wehlacker,2,28876,Oyten,Niedersachsen,Germany,48.80580121,9.479543423,18,18,18,18,18,18,18,18
200,Fitter Club Bad Harzburg,2,4931,Ilsenburgerstr.,16,38667,Bad Harzburg,Niedersachsen,Germany,51.88469518,10.56555786,18,18,18,18,18,18,18,18
201,Cleverfit Bad Oeynhausen,3,6013,Ringstraße,36,32584,Löhne,Nordrhein-Westfalen,Germany,52.20552937,8.783010832,17,17,17,17,17,12,12,15.57142857
202,fit+ Wittenburg,1,1233,Bleichstraße,2a,19243,Wittenburg,Mecklenburg-Vorpommern,Germany,53.51102809,11.07289341,17,17,17,17,17,17,17,17
203,fit+ Hesel,1,1233,Im Brink,1,26835,Hesel,Niedersachsen,Germany,53.30186674,7.595057421,17,17,17,17,17,17,17,17
204,fit+ Unterlüß,1,1233,Hubachstr.,1,29345,Unterlüß,Niedersachsen,Germany,52.8390896,10.29698099,16,16,16,16,16,16,16,16
206,Easyfitness Bremen Oberneuland,2,14794,Rockwinkeler Heerstraße,14,28355,Bremen,Bremen,Germany,53.09003599,8.935490196,18,18,18,18,18,18,18,18
208,Cleverfit Mannheim Sandhofen,3,6013,Viernheimer Weg.,56-60,68307,Mannheim,Baden-Württemberg,Germany,49.54969256,8.452992973,18,18,18,18,18,12,12,16.28571429
210,Easyfitness Schramberg,4,11835,Heiligenbronnerstr.,26,78713,Schramberg,Baden-Württemberg,Germany,48.23093596,8.423041181,18,18,18,18,18,14,14,16.85714286
8,Goldjunge Fitness Club Oberstenfeld,3,7397,Lichtenbergerstr.,26,71720,Oberstenfeld,Baden-Württemberg,Germany,49.02348236,9.32365731,24,24,24,24,24,24,24,24
43,Medi Fit Vital Fitness & Gesundheitszentrum Cottbus,3,2466,Stromstraße,13a,3046,Cottbus,Brandenburg,Germany,51.75026405,14.34252855,13,13,13,13,13,7,0,10.28571429
742,Cleverfit Innsbruck Rum,1,1233,Steinbockallee,29,6063,Rum,--,Austria,47.2715787,11.45286491,18,18,18,18,18,18,18,18
476,Cleverfit Seelze,4,18790,Immengarten,10a,30926,Seelze,Niedersachsen,Germany,52.38877443,9.577440053,18,18,18,18,18,12,12,16.28571429
498,Cleverfit Trier,5,20382,Im Speyer,9,54294,Trier,Rheinland-Pfalz,Germany,49.74365621,6.617822395,18,18,18,18,18,12,12,16.28571429
211,Cleverfit Aalen,3,8153,Stuttgarter Straße,100,73430,Aalen,Baden-Württemberg,Germany,48.83247726,10.08794855,18,18,18,18,18,12,12,16.28571429
