location_id,name,screen,weekly_contacts,street,house_number,zip,city,state,country,latitude,longitude,workingHours/monday,workingHours/tuesday,workingHours/wednesday,workingHours/thursday,workingHours/friday,workingHours/saturday,workingHours/sunday,AVGOpeningHours
413,Cleverfit München Berg am Laim,6,16306,Berg-am-Laim-Straße,99,81673,München,Bayern,Germany,48.13011262,11.62246327,18,18,18,18,18,14,14,16.85714286
414,Cleverfit München Giesing,5,20382,Chiemgaustraße,148,81549,München,Bayern,Germany,48.10845809,11.6048113,18,18,18,18,18,14,14,16.85714286
417,Cleverfit München Ost / Aschheim,4,16306,Karl-Hammerschmidt-Str.,32,85609,Aschheim,Bayern,Germany,48.1493147,11.6830623,18,18,18,18,18,14,14,16.85714286
422,Cleverfit Nauen,4,16306,Dammstraße,27,14641,Nauen,Brandenburg,Germany,52.61166395,12.88198652,17,17,17,17,17,11,11,15.28571429
423,Cleverfit Nettetal,5,20382,Rosental,29,41334,Nettetal,Nordrhein-Westfalen,Germany,51.31562081,6.273567134,17,17,17,17,17,12,12,15.57142857
424,Cleverfit Neubrandenburg,3,24459,Juri-Gagarin-Ring,40,17036,Neubrandenburg,Mecklenburg-Vorpommern,Germany,53.55400863,13.29413973,18,18,18,18,18,12,12,16.28571429
425,Cleverfit Neu Isenburg,7,28535,Frankfurter Straße,175 - 181,63263,Neu Isenburg,Hessen,Germany,50.04852178,8.69513499,18,18,18,18,18,12,12,16.28571429
426,Cleverfit Neukirchen Vluyn,5,18790,Pascalstraße,5,47506,Neukirchen-Vluyn,Nordrhein-Westfalen,Germany,51.43287605,6.54522152,16,16,16,16,16,12,12,14.85714286
428,Cleverfit Neuruppin,3,32612,August-Bebel-Straße,47,16816,Neuruppin,Brandenburg,Germany,52.92539911,12.8036425,17,17,17,17,17,12,12,15.57142857
430,Cleverfit Neu Wulmstorf,7,24459,Bahnhofstraße,33-37,21629,Neu Wulmstorf,Niedersachsen,Germany,53.4672263,9.792248027,17,17,17,17,17,14,14,16.14285714
431,Cleverfit Nieder Olm,5,24459,Langgewann,5,55268,Nieder-Olm,Rheinland-Pfalz,Germany,49.91153793,8.18838438,16,16,16,16,16,11,11,14.57142857
437,Cleverfit Oberhaching,4,16306,Raiffeisenallee,3,82041,Oberhaching,Bayern,Germany,48.03098601,11.58216392,18,18,18,18,18,13,13,16.57142857
438,Cleverfit Oberursel,2,12229,Adenauerallee,21,61440,Oberursel,Hessen,Germany,50.20047405,8.583882923,16,16,16,16,16,10,10,14.28571429
440,Cleverfit Olching,3,12229,Feursstarße,56,82140,Olching,Bayern,Germany,48.21598157,11.34722071,17,17,17,17,17,13,13,15.85714286
441,Cleverfit Oranienburg,4,16306,Berliner Straße,57-59,16515,Oranienburg,Brandenburg,Germany,52.74686175,13.23688589,17,17,17,17,17,11,11,15.28571429
443,Cleverfit Pforzheim,4,16306,Östliche Karl-Friedrich-Straße,69,75175,Pforzheim,Baden-Württemberg,Germany,48.89239242,8.709114604,18,18,18,18,18,12,12,16.28571429
445,Cleverfit Plauen,5,32612,Trögerstraße,1,8527,Plauen,Sachsen,Germany,50.49191032,12.14246948,18,18,18,18,18,14,14,16.85714286
447,Cleverfit Rastatt,5,20383,Bahnhofstraße,4-6,76437,Rastatt,Baden-Württemberg,Germany,48.85777469,8.207489643,18,18,18,18,18,13,13,16.57142857
448,Cleverfit Rathenow,4,16306,Märkischer Platz,2,14712,Rathenow,Brandenburg,Germany,52.60630345,12.34107792,17,17,17,17,17,11,11,15.28571429
449,Cleverfit Ravensburg,3,12229,Gebizostraße,6,88214,Ravensburg,Baden-Württemberg,Germany,47.76431217,9.604174742,18,18,18,18,18,12,12,16.28571429
450,Cleverfit Regensdorf,5,8355,Adlikerstraße,295,8105,Regensdorf,,Switzerland,47.44450147,8.4648747,18,18,18,18,18,14,14,16.85714286
451,Cleverfit Rendsburg,4,16306,Anton Schmid Strasse,6,24768,Rendsburg,Schleswig-Holstein,Germany,54.3204459,9.63377642,18,18,18,18,18,12,12,16.28571429
454,Cleverfit Rostock Ost,3,40765,Albert-Schweitzer-Straße,48,18147,Rostock,Mecklenburg-Vorpommern,Germany,54.11630491,12.14946553,18,18,18,18,18,12,12,16.28571429
455,Cleverfit Rostock Mitte,8,40765,Maßmannstraße,14,18057,Rostock,Mecklenburg-Vorpommern,Germany,54.09066026,12.10572238,18,18,18,18,18,12,12,16.28571429
456,Cleverfit Rotenburg (Wümme),4,16306,Verdener Straße,75,27356,Rotenburg (Wümme),Niedersachsen,Germany,53.09818771,9.379793424,17,17,17,17,17,14,14,16.14285714
457,Cleverfit Röthenbach / Pegnitz,3,16306,Rückersdorfer Straße,45 - 47,90552,Röthenbach a.d. Pegnitz,Bayern,Germany,49.48513707,11.24464977,16,16,16,16,16,12,12,14.85714286
475,Cleverfit Schwenningen,3,15032,Roßbergstraße,2,78056,Villingen-Schwenningen,Baden-Württemberg,Germany,48.06241339,8.554779078,18,18,18,18,18,12,12,16.28571429
459,Cleverfit Rottenburg,1,16306,Wilhelm-Maybach-Straße,21,72108,Rottenburg,Baden-Württemberg,Germany,48.47848881,8.954727982,18,18,18,18,18,12,12,16.28571429
460,Cleverfit Rottweil,3,16306,Tuttlinger Straße,67,78628,Rottweil,Baden-Württemberg,Germany,48.1497119,8.641581212,18,18,18,18,18,12,12,16.28571429
463,Cleverfit Salzhausen,2,8153,Kreuzweg,1c,21376,Salzhausen,Niedersachsen,Germany,53.2178033,10.1792188,15,15,15,15,15,11,11,13.85714286
464,Cleverfit Salzkotten,4,20382,Geseker Straße,10-12,33154,Salzkotten,Nordrhein-Westfalen,Germany,51.67117877,8.599390106,18,18,18,18,18,12,12,16.28571429
458,Cleverfit Rothenburg ob der Tauber,3,12229,Erlbacher Straße,80,91541,Rothenburg ob der Tauber,Bayern,Germany,49.3705906,10.19277846,17,17,17,17,17,12,12,15.57142857
507,Cleverfit Villingen Schwenningen,3,12230,Klinikstraße,3,78052,Villingen-Schwenningen,Baden-Württemberg,Germany,48.06318644,8.500358608,18,18,18,18,18,12,12,16.28571429
643,Cleverfit Basel,10,25065,Erlenstrasse,81,4058,Basel,,Switzerland,47.56985028,7.603459226,18,18,18,18,18,14,14,16.85714286
647,Cleverfit Brüggen,4,7520,Borner Straße,74 - 78,41379,Brüggen,Nordrhein-Westfalen,Germany,51.24493594,6.194546517,17,17,17,17,17,12,12,15.57142857
575,Cleverfit Heidelberg,3,9200,Im Breitspiel,8,69126,Heidelberg,Baden-Württemberg,Germany,49.36337921,8.686391177,18,18,18,18,18,12,12,16.28571429
533,Cleverfit Wismar,4,12330,Turnerweg,4,23966,Wismar,Mecklenburg-Vorpommern,Germany,53.88910459,11.46817728,18,18,18,18,18,14,14,16.85714286
561,Cleverfit Esslingen,3,20043,Rennstraße,28,73728,Esslingen,Baden-Württemberg,Germany,48.73103432,9.321692375,18,18,18,18,18,13,13,16.57142857
654,Cleverfit Reutlingen The Gym,5,30065,Tübinger Straße,96,72762,Reutlingen,Baden-Württemberg,Germany,48.49470416,9.195761571,18,18,18,18,18,12,12,16.28571429
489,Cleverfit Stralsund,5,20382,Gewerbestraße,6,18437,Stralsund,Mecklenburg-Vorpommern,Germany,54.31043577,13.04571726,18,18,18,18,18,12,12,16.28571429
688,fit+ Aßling,1,1233,Kirchplatz,11,85617,Aßling,Bayern,Germany,47.99285399,12.00668051,17,17,17,17,17,17,17,17
680,Mangfall Fitness Feldkirchen,3,6016,Ludwig-Erhard-Str,1,83620,Feldkirchen,Bayern,Germany,47.89593933,11.84073805,16,16,16,16,16,12,12,14.85714286
641,Cleverfit Wolfratshausen,3,7516,Bürgermeister-Seidl-Straße,7,82515,Wolfratshausen,Bayern,Germany,47.90480943,11.42310028,17,17,17,17,17,12,12,15.57142857
562,Cleverfit Fürstenfeldbruck,9,10022,Starenweg,3,82256,Fürstenfeldbruck,Bayern,Germany,48.1867663,11.24325221,17,17,17,17,17,13,13,15.85714286
677,fit+ Bützow,1,1233,Industriestraße,2,18246,Bützow,Mecklenburg-Vorpommern,Germany,53.82635231,11.99304776,19,19,19,19,19,19,19,19
558,Cleverfit Dingolfing,3,25054,Bräuhausgasse,29,84130,Dingolfing,Bayern,Germany,48.63251129,12.50305114,18,18,18,18,18,13,13,16.57142857
682,Cleverfit Haltern am See,3,7516,Recklinghäuser Straße,169,45721,Haltern am See,Nordrhein-Westfalen,Germany,51.72620791,7.187265172,17,17,17,17,17,12,12,15.57142857
499,Cleverfit Unterhaching,5,20382,Inselkammerstraße,12 - 14,82008,Unterhaching,Bayern,Germany,48.05513061,11.61033286,18,18,18,18,18,13,13,16.57142857
502,Cleverfit Vaterstetten,4,16306,Rossinistraße,15 - 19,85598,Vaterstetten,Bayern,Germany,48.10522293,11.78760325,18,18,18,18,18,13,13,16.57142857
570,Cleverfit Haiger,2,20043,Allendorfer Straße,10 - 12,35708,Haiger,Hessen,Germany,50.74382331,8.200589669,15,15,15,15,15,10,10,13.57142857
446,Cleverfit Radevormwald,4,16306,Schlossmacherstraße,7,42477,Radevormwald,Nordrhein-Westfalen,Germany,51.20185852,7.36041357,16,16,16,16,16,12,12,14.85714286
471,Cleverfit Schrobenhausen,2,20382,Rudolf-Diesel-Straße,3,86529,Schrobenhausen,Bayern,Germany,48.56659907,11.29074156,17,17,17,17,17,12,12,15.57142857
472,Cleverfit Schwabmünchen,4,20382,Kaufbeurer Straße,54,86830,Schwabmünchen,Bayern,Germany,48.1705303,10.75586418,17,17,17,17,17,12,12,15.57142857
633,Cleverfit Waldkraiburg,2,20043,Berlinerstr.,9,84478,Waldkraiburg,Bayern,Germany,48.2075231,12.40437776,17,17,17,17,17,13,13,15.85714286
389,Cleverfit Lübbenau,3,20382,Otto-Grotewohl-Straße,4 A-E,3222,Lübbenau,Brandenburg,Germany,51.85988975,13.94220992,17,17,17,17,17,11,11,15.28571429
684,Fitness World Schortens,2,3106,Im Gewerbegebiet,14,26419,Schortens,Niedersachsen,Germany,53.53783377,7.960457404,15,15,15,15,15,8,8,13
686,Easyfitness Dormagen,2,9863,Hamburger-Str.,17a,41540,Dormagen,Nordrhein-Westfalen,Germany,51.09206801,6.809382577,16,16,16,16,16,9,9,14
514,Cleverfit Wangen,3,16306,Franz-Walchner-Straße,6,88239,Wangen,Baden-Württemberg,Germany,47.69383375,9.823809834,18,18,18,18,18,12,12,16.28571429
492,Cleverfit Stuttgart Zuffenhausen,3,12230,Stammheimerstr.,45,70435,Stuttgart-Zuffenhausen,Baden-Württemberg,Germany,48.83554734,9.163207812,18,18,18,18,17,12,12,16.14285714
209,Cleverfit Schwäbisch Hall,2,15033,Robert-Bosch-Str.,3,74523,Schwäbisch Hall,Baden-Württemberg,Germany,49.10599276,9.707817451,18,18,18,18,18,12,12,16.28571429
675,Cleverfit Deutschlandsberg,4,10022,Marktring,1,8523,Frauental an der Lassnitz,,Austria,46.83067117,15.24041209,16,16,16,16,16,10,7,13.85714286
683,Cleverfit Voerde,3,7516,Poststraße,43,46562,Voerde,Nordrhein-Westfalen,Germany,51.62925619,6.646897993,16,16,16,16,16,12,12,14.85714286
239,Cleverfit Bad Salzuflen,4,12229,Hoffmannstraße,15,32105,Bad Salzuflen,Nordrhein-Westfalen,Germany,52.07759401,8.752926424,17,17,17,17,17,12,12,15.57142857
741,Cleverfit Lippstadt,3,7516,Erwitterstr.,93,59557,Lippstadt,Nordrhein-Westfalen,Germany,51.66075665,8.344337794,17,17,17,17,17,12,12,15.57142857
672,fit+ Bühlertann,2,2466,Hauptstraße,8,74424,Bühlertann,Baden-Württemberg,Germany,49.04094845,9.909260001,17,17,17,17,17,17,17,17
663,fit+ Westerburg,3,3699,Neustraße,24,56457,Westerburg,Rheinland-Pfalz,Germany,50.56386757,7.971119867,17,17,17,17,17,17,17,17
668,up2date Wertheim,3,7397,Luisenstraße,2,97877,Wertheim,Baden-Württemberg,Germany,49.76130985,9.512318017,17,17,17,17,17,17,17,17
90,Easyfitness Hameln,12,14794,Marienthaler Straße,2,31789,Hameln,Niedersachsen,Germany,52.10306097,9.389051387,15,15,15,15,15,8,8,13
7,Cleverfit Chemnitz,5,12229,Blankenauerstr.,74,9113,Chemnitz,Sachsen,Germany,50.85747896,12.92988666,17,17,17,17,17,10,10,15
235,Cleverfit Bad Neuenahr,7,15033,Heerstraße,109,53474,Bad Neuenahr,Rheinland-Pfalz,Germany,50.54863844,7.131273024,18,18,18,18,18,12,12,16.28571429
516,Cleverfit Weißenburg,2,16306,Eichstätter Straße,29a,91781,Weißenburg,Bayern,Germany,49.02804796,10.98581918,18,18,18,18,18,12,12,16.28571429
689,Cleverfit Traunreut,2,12230,Waginger Straße,5,83301,Traunreut,Bayern,Germany,47.96134154,12.61147284,18,18,18,18,18,12,12,16.28571429
236,Cleverfit Bad Oldesloe,3,11274,Industriestraße,8a,23843,Bad Oldesloe,Schleswig-Holstein,Germany,53.80146684,10.38836027,17,17,17,17,17,14,14,16.14285714
551,Cleverfit Bremen Vegesack,4,16306,Zum Alten Speicher,2,28759,Bremen Vegesack,Bremen,Germany,53.16656421,8.627563032,18,18,18,18,18,14,14,16.85714286
590,Cleverfit Korbach,5,16386,Am Mühlgraben,2,34497,Korbach,Hessen,Germany,51.28097386,8.859057677,18,18,18,18,18,12,12,16.28571429
66,Fitness und Gesundheitszentrum Ansbach,1,1233,Endresstr.,46,91522,Ansbach,Bayern,Germany,49.29911491,10.56825258,17,17,17,17,17,17,17,17
500,Cleverfit Usingen,2,12229,Neuer Marktplatz,2,61250,Usingen,Hessen,Germany,50.33450639,8.533474923,16,16,16,16,16,10,10,14.28571429
601,Cleverfit Mechernich,6,10022,Bruchgasse,21,53894,Mechernich,Nordrhein-Westfalen,Germany,50.58950207,6.663291751,16,16,16,16,16,8,8,13.71428571
320,Cleverfit Friedberg,5,20382,Hanauer Str.,39,61169,Friedberg,Hessen,Germany,50.33302379,8.759482501,18,18,18,18,18,12,12,16.28571429
584,Cleverfit Ismaning,3,16386,Oskar-Messter-Str.,25,85737,Ismaning,Bayern,Germany,48.23378819,11.67969906,17,17,17,17,17,12,12,15.57142857
504,Cleverfit Velbert Mitte,3,12229,Blumenstraße,4,42551,Velbert,Nordrhein-Westfalen,Germany,51.33895072,7.046616144,17,17,17,17,17,12,12,15.57142857
485,Cleverfit Stadtallendorf,5,20382,Niederkleiner Straße,7,35260,Stadtallendorf,Hessen,Germany,50.82365094,9.014862623,19,19,19,19,19,12,12,17
521,Cleverfit Wetzlar,6,24459,Naunheimer Straße,38,35576,Wetzlar,Hessen,Germany,50.57565031,8.508760854,18,18,18,18,18,12,12,16.28571429
538,Cleverfit Wülfrath,5,20382,Zur Loev,29,42489,Wülfrath,Nordrhein-Westfalen,Germany,51.28215765,7.034556621,16,16,16,16,16,12,12,14.85714286
247,Cleverfit Bautzen,5,18791,Edisonstraße,17,2625,Bautzen,Sachsen,Germany,51.16414501,14.42568037,17,17,17,17,17,13,13,15.85714286
468,Cleverfit Schleswig,6,16306,Berliner Straße,39,24837,Schleswig,Schleswig-Holstein,Germany,54.52412477,9.556669852,17,17,17,17,17,12,12,15.57142857
539,Cleverfit Würselen,3,24459,Krefelder Straße,12-16,52146,Würselen,Nordrhein-Westfalen,Germany,50.82766217,6.129259808,18,18,18,18,18,12,12,16.28571429
511,Cleverfit Völklingen,4,16306,Nordring,101,66333,Völklingen,Saarland,Germany,49.26382027,6.837324852,18,18,18,18,18,12,12,16.28571429
636,Cleverfit Weinheim,3,20043,Quittenstraße,3,69469,Weinheim,Baden-Württemberg,Germany,49.52894132,8.657342938,17,17,17,17,17,12,12,15.57142857
519,Cleverfit Wermelskirchen,4,20383,Eich,36,42929,Wermelskirchen,Nordrhein-Westfalen,Germany,51.13705082,7.210336149,16,16,16,16,16,12,12,14.85714286
486,Cleverfit Steinfurt,3,8153,Goldstraße,13,48565,Steinfurt,Nordrhein-Westfalen,Germany,52.14922817,7.327583051,18,18,18,18,18,12,12,16.28571429
535,Cleverfit Wittlich,5,16306,Schlossstraße,5,54516,Wittlich,Rheinland-Pfalz,Germany,49.98590066,6.891105858,17,17,17,17,17,12,12,15.57142857
531,Cleverfit Wiesmoor,4,16306,Amaryllisweg,14,26639,Wiesmoor,Niedersachsen,Germany,53.42014887,7.734659684,17,17,17,17,17,12,12,15.57142857
614,Cleverfit Nierstein,6,15033,Boschstraße,1,55283,Nierstein,Rheinland-Pfalz,Germany,49.86364678,8.331842988,16,16,16,16,16,12,12,14.85714286
604,Cleverfit Minden,4,15033,Königstraße,172,32427,Minden,Nordrhein-Westfalen,Germany,52.29179139,8.883297654,17,17,17,17,17,11,11,15.28571429
515,Cleverfit Weingarten,6,24459,Danzinger Straße,5,88250,Weingarten,Baden-Württemberg,Germany,47.81966911,9.64405274,18,18,18,18,18,12,12,16.28571429
559,Cleverfit Eisenhüttenstadt,4,15033,Fährstraße,35,15890,Eisenhüttenstadt,Brandenburg,Germany,52.14376642,14.64906233,17,17,17,17,17,11,11,15.28571429
490,Cleverfit Strausberg,5,20382,Spittelgasse,6,15344,Strausberg,Brandenburg,Germany,52.57762095,13.88252663,17,17,17,17,17,11,11,15.28571429
518,Cleverfit Werder,5,20382,Adolf-Damaschke-Straße,60,14542,Werder / Havel,Brandenburg,Germany,52.39212791,12.92742555,17,17,17,17,17,11,11,15.28571429
534,Cleverfit Wittenberge,5,15033,Lindenbergerstraße,12,19322,Wittenberge,Brandenburg,Germany,53.01698478,11.73623981,16,16,16,16,16,12,12,14.85714286
484,Cleverfit Stade,8,80173,Hansestraße,30,21682,Stade,Niedersachsen,Germany,53.60861166,9.47586734,18,18,18,18,18,14,14,16.85714286
669,Fitness 24 Kronach,3,14794,Im Ziegelwinkel,9,96317,Kronach,Bayern,Germany,50.24248831,11.33543097,24,24,24,24,24,24,24,24
674,Fitness 24 Naila,3,14794,Walchstr.,15,95119,Naila,Bayern,Germany,50.33084253,11.70911926,24,24,24,24,24,24,24,24
673,Fitness 24 Stockheim,2,2466,Bergwerksstraße,36,96342,Stockheim,Bayern,Germany,50.31183832,11.27766665,24,24,24,24,24,24,24,24
435,Cleverfit Nürnberg Ost,1,12229,Regensburger Str.,336,90480,Nürnberg,Bayern,Germany,49.43252278,11.13017437,16,16,16,16,16,12,12,14.85714286
554,Cleverfit Damme,4,16306,Südring,32,49401,Damme,Niedersachsen,Germany,52.51518642,8.18766623,17,17,17,17,17,12,12,15.57142857
505,Cleverfit Viersen Süchteln,5,20382,Grefrather Straße,67,41749,Viersen,Nordrhein-Westfalen,Germany,51.29444671,6.363999861,17,17,17,17,17,12,12,15.57142857
479,Cleverfit Siegen,5,12527,Freudenberger Straße,448,57072,Siegen,Nordrhein-Westfalen,Germany,50.88330897,7.967845515,18,18,18,18,18,12,12,16.28571429
605,Cleverfit Mistelbach,4,15039,Museumgasse,2,2130,Mistelbach,,Austria,48.57059522,16.57150386,18,18,18,18,18,14,14,16.85714286
522,Cleverfit Wien Brigittenau,6,60156,Dresdner Straße,107,1200,Wien,,Austria,48.23196982,16.38545116,18,18,18,18,18,14,14,16.85714286
465,Triple F Sankt Augustin,5,20382,Gutenbergstraße,1-3,53757,Sankt Augustin,Nordrhein-Westfalen,Germany,50.78423628,7.161701515,18,18,18,18,18,12,12,16.28571429
506,Cleverfit Villach,5,12229,Trattengasse,28,9500,Villach,,Austria,46.61076895,13.85392057,17,17,17,17,17,12,12,15.57142857
526,Cleverfit Wien Landstraße,4,18545,Markhofgasse,15-17,1030,Wien,,Austria,48.19361376,16.40841304,18,18,18,18,18,14,14,16.85714286
467,Cleverfit Schleiz,2,10022,Oschitzer Straße,31,7907,Schleiz,Thüringen,Germany,50.57429571,11.80145268,18,18,18,18,18,12,12,16.28571429
619,wellyou Pinneberg 2,3,10022,Dingstätte,49,25421,Pinneberg,Schleswig-Holstein,Germany,53.66171085,9.793261356,17,17,17,17,17,15,15,16.42857143
563,Cleverfit Gera,4,12527,Heinrichstraße,30,7545,Gera,Thüringen,Germany,50.87609032,12.07923078,17,17,17,17,17,11,11,15.28571429
622,Cleverfit Regensburg,3,50109,Merianweg,4,93051,Regensburg,Bayern,Germany,49.0066132,12.06308583,18,18,18,18,18,18,18,18
474,Cleverfit Schweinfurt,6,22548,Kornacherstraße,13,97421,Schweinfurt,Bayern,Germany,50.04282689,10.2184061,18,18,18,18,18,14,14,16.85714286
483,Cleverfit Sonthofen,3,20382,Immenstädterstr.,13b,87527,Sonthofen,Bayern,Germany,47.5109211,10.27440904,17,17,17,17,17,12,12,15.57142857
509,Cleverfit Vilshofen,5,20382,Kapuzinerstr.,11,94474,Vilshofen,Bayern,Germany,48.63486242,13.18390971,17,17,17,17,17,12,12,15.57142857
540,Cleverfit Würzburg Heidingsfeld,5,16306,Winterhäuser Straße,75,97084,Würzburg,Bayern,Germany,49.75889034,9.969218381,17,17,17,17,17,12,12,15.57142857
638,Cleverfit Wendelstein,3,10022,Querstraße,4,90530,Wendelstein,Bayern,Germany,49.35217824,11.14673342,16,16,16,16,16,13,13,15.14285714
508,Cleverfit Vilsbiburg,2,20382,Ohmstraße,8,84137,Vilsbiburg,Bayern,Germany,48.45223876,12.33359661,17,17,17,17,17,12,12,15.57142857
552,Cleverfit Bretten,2,20043,Diedelsheimer Höhe,2,75015,Bretten,Baden-Württemberg,Germany,49.03898015,8.687789567,18,18,18,18,18,12,12,16.28571429
452,Cleverfit Reutlingen,4,12230,Heubergstraße,11,72766,Reutlingen,Baden-Württemberg,Germany,48.51374383,9.217733194,18,18,18,18,18,12,12,16.28571429
480,Cleverfit Sigmaringen,6,24459,Friedrich-List-Straße,11,72488,Sigmaringen,Baden-Württemberg,Germany,48.08130849,9.238421158,17,17,17,17,17,12,12,15.57142857
481,Cleverfit Singen,1,16306,Georg-Fischer-Straße,29,78224,Singen,Baden-Württemberg,Germany,47.75399776,8.850742539,18,18,18,18,18,12,12,16.28571429
667,Wellyou Emden,1,2466,Zweiter-Polder-Weg,4,26723,Emden,Niedersachsen,Germany,53.36453686,7.18029295,17,17,17,17,17,15,15,16.42857143
646,Cleverfit Bitterfeld,5,18791,Brehnaer Straße,34,6749,Bitterfeld-Wolfen,Sachsen-Anhalt,Germany,51.61239977,12.30614588,17,17,17,17,17,12,12,15.57142857
556,Cleverfit Dillenburg,3,15033,Hirschwiese,7,35683,Dillenburg,Hessen,Germany,50.76696347,8.288586644,15,15,15,15,15,10,10,13.57142857
512,Cleverfit Waiblingen,3,16306,Stuttgarter Straße,149,71332,Waiblingen,Baden-Württemberg,Germany,48.821053,9.294996191,18,18,18,18,18,12,12,16.28571429
501,Cleverfit Stuttgart Vaihingen,7,75163,Handwerkstr,4,70565,Stuttgart-Vaihingen,Baden-Württemberg,Germany,48.72175714,9.129573684,18,18,18,18,18,13,13,16.57142857
579,Cleverfit Höchberg,6,5011,Leibnizstraße,9a,97204,Höchberg,Bayern,Germany,49.76958154,9.865952921,17,17,17,17,17,12,12,15.57142857
576,Cleverfit Heidenheim,2,15033,Steinheimer Straße,53,89518,Heidenheim,Baden-Württemberg,Germany,48.67957275,10.10953886,18,18,18,18,18,12,12,16.28571429
469,Cleverfit Schongau,3,16306,Schwabsoienerstr.,3,86956,Schongau,Bayern,Germany,47.80800891,10.87887169,16,16,16,16,16,12,12,14.85714286
261,Cleverfit Berlin Schmargendorf,6,20382,Berkaer Straße,41 - 42,14199,Berlin-Schmargendorf,Berlin,Germany,52.47646977,13.28885456,17,17,17,17,17,11,11,15.28571429
564,Cleverfit Geretsried,3,20043,Jeschkenstraße,29,82538,Geretsried,Bayern,Germany,47.84956044,11.49550516,17,17,17,17,17,12,12,15.57142857
721,wellyou Aurich,1,2466,Fischteichweg,15-19,26603,Aurich,Niedersachsen,Germany,53.46714181,7.481795574,17,17,17,17,17,15,15,16.42857143
725,wellyou Lübeck,6,29588,Osterweide,2,23562,Lübeck,Schleswig-Holstein,Germany,53.84014205,10.70906265,17,17,17,17,17,15,15,16.42857143
