location_id,name,screen,weekly_contacts,street,house_number,zip,city,state,country,latitude,longitude,workingHours/monday,workingHours/tuesday,workingHours/wednesday,workingHours/thursday,workingHours/friday,workingHours/saturday,workingHours/sunday,AVGOpeningHours
724,wellyou Stralsund,5,24657,Tribseer Damm,76,18437,Stralsund,Mecklenburg-Vorpommern,Germany,54.30897097,13.07915705,17,17,17,17,17,15,15,16.42857143
732,wellyou Bremerhaven,3,14794,Heinrich-Kappelmann-Straße,2,27572,Bremerhaven,Bremen,Germany,53.50592698,8.596237145,17,17,17,17,17,15,15,16.42857143
581,Cleverfit Ibbenbüren,3,20043,Gutenbergstr.,6,49479,Ibbenbüren,Nordrhein-Westfalen,Germany,52.25842162,7.716860873,18,18,18,18,18,12,12,16.28571429
687,Cleverfit Lichtenfels,2,6013,Reuthstraße,39,96215,Lichtenfels,Bayern,Germany,50.13438618,11.05270909,17,17,17,17,17,14,14,16.14285714
635,Cleverfit Weimar,3,15033,Rießner Straße,12,99423,Weimar,Thüringen,Germany,50.99385667,11.32522267,18,18,18,18,18,14,14,16.85714286
690,fit+ Sögel,1,1233,Clemens-August-Straße.,31,49751,Sögel,Niedersachsen,Germany,52.84098581,7.522810326,17,17,17,17,17,17,17,17
300,Cleverfit Dülmen,5,20382,Lohwall,7,48249,Dülmen,Nordrhein-Westfalen,Germany,51.83088751,7.275073993,16,16,16,16,16,11,11,14.57142857
473,Cleverfit Schwandorf,5,28535,Regensburger Straße,47,92421,Schwandorf,Bayern,Germany,49.3174832,12.1041912,18,18,18,18,18,12,12,16.28571429
691,Pro Fitness Discounter Bad Säckingen,5,9863,Am Buchrain,26,79713,Bad Säckingen,Baden-Württemberg,Germany,47.55393312,7.92923202,18,18,18,18,18,13,14,16.71428571
692,Pro Fitness Discounter Donaueschingen,3,5918,Bregstraße,16,78183,Hüfingen,Baden-Württemberg,Germany,47.93310163,8.498080804,18,18,18,18,18,13,14,16.71428571
693,Easyfitness Bielefeld,5,24656,Bahnhofstraße,23-25,33602,Bielefeld,Nordrhein-Westfalen,Germany,52.02514415,8.53126521,16,16,16,16,16,12,12,14.85714286
694,Easyfitness Gnarrenburg,2,14794,Hindenburgstr.,78,27442,Gnarrenburg,Niedersachsen,Germany,53.38490797,9.001758796,16,16,16,16,16,16,16,16
415,Cleverfit München Mitte,3,20382,Marsstraße,20,80335,München,Bayern,Germany,48.14348955,11.55799005,18,18,18,18,18,15,15,17.14285714
264,Cleverfit Bernau,3,16306,Bahnhofspassage Bernau / Börnicker Chaussee,1 - 2,16321,Bernau,Brandenburg,Germany,52.67636502,13.59618491,17,17,17,17,17,12,12,15.57142857
726,wellyou Greifswald,6,29588,Lomonossowallee,6,17491,Greifswald,Mecklenburg-Vorpommern,Germany,54.08222325,13.40659301,17,17,17,17,17,15,15,16.42857143
617,Cleverfit Offenbach,4,30065,Sprendlinger Landstraße,180,63069,Offenbach,Hessen,Germany,50.08536861,8.74692706,15,15,15,15,15,11,11,13.85714286
696,fit+ Daun,1,1233,Bahnhofstraße,8,54550,Daun,Rheinland-Pfalz,Germany,50.19514349,6.83374899,17,17,17,17,17,17,17,17
491,Cleverfit Stuttgart Ost,4,24459,Talstraße,106,70188,Stuttgart,Baden-Württemberg,Germany,48.78704855,9.218907426,18,18,18,18,18,13,13,16.57142857
245,Cleverfit Bamberg,6,45097,Emil-Kemmler-Str.,13,96103,Bamberg,Bayern,Germany,49.91677582,10.86941968,18,18,18,18,18,14,14,16.85714286
698,Pro Fitness Discounter Waldshut,4,7890,Carl-Duisberg-Str.,5,79761,Waldshut-Tiengen,Baden-Württemberg,Germany,47.61404666,8.236387429,18,18,18,18,18,15,14,17
699,You Neuruppin,1,2466,Junckerstrasse,10A,16816,Neuruppin,Brandenburg,Germany,52.91933029,12.79638146,13,13,13,13,13,6,6,11
697,Pro Fitness Discounter Waldshut Women,2,3452,Carl-Duisbergstr.,9,79761,Waldshut-Tiengen,Baden-Württemberg,Germany,47.61523926,8.237800348,14,14,14,14,14,6,6,11.71428571
566,Cleverfit Göppingen,3,20043,Stuttgarter Str.,2,73033,Göppingen,Baden-Württemberg,Germany,48.70408838,9.646696221,18,18,18,18,18,12,12,16.28571429
228,Cleverfit Backnang,3,24459,Stuttgarter Straße,135,71522,Backnang,Baden-Württemberg,Germany,48.93773301,9.438069075,18,18,18,18,18,13,13,16.57142857
658,Cleverfit Zossen,5,10022,Bahnhofstraße,15-16,15806,Zossen,Brandenburg,Germany,52.21793723,13.44098769,17,17,17,17,17,11,11,15.28571429
702,Cleverfit Bingen,3,7520,Koblenzerstraße,42-44,55411,Bingen am Rhein,Rheinland-Pfalz,Germany,49.96658228,7.886990082,17,17,17,17,17,12,12,15.57142857
168,fit+ Kahl am Main,1,1233,Zur Sandmühle,2,63796,Kahl am Main,Bayern,Germany,50.07793734,9.015370096,19,19,19,19,19,19,19,19
704,Easyfitness Marburg,3,11095,Krummbogen,14,35039,Marburg,Hessen,Germany,50.81603678,8.776438815,15,15,15,15,15,12,12,14.14285714
173,Fitness Treff Street Gym Beckum,3,14974,Am Lippbach,1a,59269,Beckum,Nordrhein-Westfalen,Germany,51.75005655,8.054705896,12,9,12,9,12,4,4,8.857142857
421,Cleverfit Nastätten,4,20382,Industriestraße,4,56355,Nastätten,Rheinland-Pfalz,Germany,50.19791362,7.849940998,18,18,18,18,18,12,12,16.28571429
745,Cleverfit Steinhausen,8,10026,Industriestrasse,51,6312,Steinhausen,,Switzerland,47.19125474,8.483421127,18,18,18,18,18,14,14,16.85714286
717,S&B Sportclub Burgdorf,3,3699,Ostlandring,25,31303,Burgdorf,Niedersachsen,Germany,52.44294743,10.02661098,14,14,14,14,14,8,8,12.28571429
557,Cleverfit Dillingen,3,15033,Johannes-Scheifele-Str.,13,89407,Dillingen,Bayern,Germany,48.57805946,10.47449008,17,17,17,17,17,12,12,15.57142857
237,Cleverfit Bad Rappenau,2,12229,Raiffeisenstraße,22,74906,Bad Rappenau,Baden-Württemberg,Germany,49.23567315,9.08988787,18,18,18,18,18,12,12,16.28571429
714,Easyfitness Schwerte,4,14794,Am Markt,11,58239,Schwerte,Nordrhein-Westfalen,Germany,51.44015126,7.569415655,15,15,15,15,15,9,9,13.28571429
713,Cleverfit Wittmund,6,15033,Auricher Str.,12,26409,Wittmund,Niedersachsen,Germany,53.57531296,7.777416124,17,17,17,17,17,12,12,15.57142857
712,Cleverfit Schneverdingen,5,12527,Harburgerstr.,52,29640,Schneverdingen,Niedersachsen,Germany,53.12350508,9.803362457,17,17,17,17,17,14,14,16.14285714
761,Cleverfit Emmenbrücke,9,11279,Seetalplatz,1,6020,Emmenbrücke,,Switzerland,47.06921025,8.280890696,18,18,18,18,18,14,14,16.85714286
665,Cleverfit Kreuzlingen,8,20052,Bleichestraße,15,8280,Kreuzlingen,,Switzerland,47.64222571,9.195813182,18,18,18,18,18,14,14,16.85714286
730,wellyou Schwerin,4,19725,Wismarsche Str.,327,19055,Schwerin,Mecklenburg-Vorpommern,Germany,53.64840427,11.40727185,17,17,17,17,17,15,15,16.42857143
723,wellyou Heide,6,14794,Meldorfer Str.,58,25746,Heide,Schleswig-Holstein,Germany,54.18890227,9.089317717,17,17,17,17,17,15,15,16.42857143
728,wellyou Schleswig,9,22191,Königstr.,13,24837,Schleswig,Schleswig-Holstein,Germany,54.51476078,9.565726157,17,17,17,17,17,15,15,16.42857143
752,wellyou Husum,5,19725,Adolf-Brütt-Straße,62,25813,Husum,Schleswig-Holstein,Germany,54.48537652,9.045270886,17,17,17,17,17,15,15,16.42857143
748,wellyou Rendsburg,6,22191,Denkerstraße,14-22,24768,Rendsburg,Schleswig-Holstein,Germany,54.30750781,9.661948487,17,17,17,17,17,15,15,16.42857143
729,wellyou Mettenhof,5,24657,Stockholmstr.,6,24109,Kiel,Schleswig-Holstein,Germany,54.32702284,10.0577851,17,17,17,17,17,15,15,16.42857143
735,fit+ Marienheide,1,1233,Zum Marktplatz,5,51709,Marienheide,Nordrhein-Westfalen,Germany,51.08357498,7.530008406,17,17,17,17,17,17,17,17
734,Tayoma Fitness Satow,1,1233,Alte Gärtnerei,1,18239,Satow,Mecklenburg-Vorpommern,Germany,53.98820851,11.89058997,19,19,19,19,19,19,19,19
733,mikro eins Fitness Auenstein,3,3699,Hauptstr.,47,74360,Auenstein,Baden-Württemberg,Germany,49.05920557,9.276015451,19,19,19,19,19,19,19,19
523,Cleverfit Wien Döbling,9,83466,Franz-Klein-Gasse,5,1190,Wien,,Austria,48.23420669,16.34911675,18,18,18,18,18,14,14,16.85714286
853,Cleverfit Wien Keplerplatz,2,5013,Favoritenstr.,92,1100,Wien,--,Austria,48.18102111,16.37529322,18,18,18,18,18,18,18,18
792,Cleverfit Leoben,7,20383,Kärntnerstr.,315/319,8700,Leoben,,Austria,47.37244597,15.08886332,16,16,16,16,16,13,13,15.14285714
810,Cleverfit Bruck an der Mur,3,3760,Roseggerstraße,16,8600,Bruck an der Mur,,Austria,47.41005748,15.27143642,18,18,18,18,18,14,14,16.85714286
720,Mein Club Viersen,4,9863,Viersener Straße,99a,41751,Viersen,Nordrhein-Westfalen,Germany,51.25481965,6.344052507,15,15,15,15,15,7,9,13
719,Easyfitness Bassum (Verden),1,9863,Brunnenweg,1,27283,Verdeb,Niedersachsen,Germany,52.92473604,9.236866755,18,18,18,18,18,18,18,18
108,Cleverfit Neuburg,3,15033,Längenmühlweg,28,86633,Neuburg,Bayern,Germany,48.72588332,11.19339199,18,18,18,18,18,12,12,16.28571429
747,Easyfitness Göttingen,4,19725,Groner Straße,29/31,37073,Göttingen,Niedersachsen,Germany,51.5318223,9.934781899,15,15,15,15,15,10,10,13.57142857
649,Cleverfit Ehingen,5,12532,Biberacher Straße,67,89584,Ehingen,Baden-Württemberg,Germany,48.2724425,9.725949782,12,12,12,12,12,12,12,12
746,Cleverfit Friesoythe,3,12527,Am alten Hafen,24,26169,Friesoythe,Niedersachsen,Germany,53.02034954,7.852894873,17,17,17,17,17,14,14,16.14285714
743,fit+ Zaberfeld,1,1233,Michelbacherstr.,2,74374,Zaberfeld,Baden-Württemberg,Germany,49.05850908,8.927061221,16,16,16,16,16,16,16,16
808,Cleverfit Dessau Rosslau,4,5013,Kurt-Weill-Str.,38-41,6844,Dessau-Roßlau,Sachsen-Anhalt,Germany,51.84158828,12.24545324,17,17,17,17,17,12,12,15.57142857
756,Cleverfit Frankenberg,5,18791,Ruhrstraße,4,35066,Frankenberg,Hessen,Germany,51.05995823,8.781851883,18,18,18,18,18,12,12,16.28571429
738,easyfit Parsberg,2,4931,Singerstraße,16,92331,Parsberg,Bayern,Germany,49.16377998,11.72266373,19,19,19,19,19,19,19,19
612,Cleverfit Neutraubling,3,20043,Pommernstr.,2,93073,Neutraubling,Bayern,Germany,48.98245339,12.1937131,18,18,18,18,18,12,12,16.28571429
755,hellofit Memmingen,1,2466,Fraunhofer Str.,7,87700,Memmingen,Bayern,Germany,48.00274464,10.1684589,17,17,17,17,17,13,13,15.85714286
623,Cleverfit Regenstauf,3,15033,Regensburger Straße,31,93128,Regenstauf,Bayern,Germany,49.11790791,12.12679165,17,17,17,17,17,12,12,15.57142857
731,wellyou Kiel,9,54245,Feldstraße,7A,24105,Kiel,Schleswig-Holstein,Germany,54.32985245,10.13886345,17,17,17,17,17,15,15,16.42857143
753,wellyou Itzehoe,6,22191,Jahnstraße,2,25524,Itzehoe,Schleswig-Holstein,Germany,53.92244961,9.529563904,17,17,17,17,17,15,15,16.42857143
754,wellyou Pinneberg,5,24657,Friedrich-Ebert-Straße,2,25421,Pinneberg,Schleswig-Holstein,Germany,53.66161424,9.801580886,17,17,17,17,17,15,15,16.42857143
872,fit+ Delitzsch,1,1253,Sachsenstraße,8-12,4509,Delitzsch,Sachsen,Germany,51.53634252,12.32024878,17,17,17,17,17,17,17,17
603,Cleverfit Mering,3,20043,Wallbergstr.,10 - 12,86415,Mering,Bayern,Germany,48.25644938,10.98597179,17,17,17,17,17,12,12,15.57142857
749,Ladies Get Fit Altenstadt,1,1233,Raiffeisenstr.,9,86972,Altenstadt,Bayern,Germany,47.82228714,10.87714192,16,16,16,16,16,9,9,14
380,Cleverfit Langweid,2,16306,Parkstraße,33,86462,Langweid,Bayern,Germany,48.46990447,10.85585301,17,17,17,17,17,12,12,15.57142857
750,fit+ Zwiefalten,1,1233,Hauptstr.,17,88529,Zwiefalten,Baden-Württemberg,Germany,48.23090524,9.463173976,17,17,17,17,17,17,17,17
416,Cleverfit München Nord,3,20382,Schwarzhauptstraße,10,80939,München,Bayern,Germany,48.19185225,11.59064835,18,18,18,18,18,13,13,16.57142857
757,fit+ Schönau,2,1233,Oberfeldstr.,1-5,79677,Schönau,Baden-Württemberg,Germany,47.7878305,7.898132419,17,17,17,17,17,17,17,17
759,Cleverfit Eggenfelden,5,12527,Sudetenstr.,2,84307,Eggenfelden,Bayern,Germany,48.4005316,12.75520478,17,17,17,17,17,14,14,16.14285714
429,Cleverfit Neustadt an der Donau,7,7516,Gewerbepark,17b,93333,Neustadt an der Donau,Bayern,Germany,48.79288227,11.76399256,16,16,16,16,16,13,13,15.14285714
352,Cleverfit Höchstadt an der Aisch,5,32612,Kieferndorfer Weg,58b,91315,Höchstadt,Bayern,Germany,49.70605541,10.82812869,17,17,17,17,17,13,13,15.85714286
762,Cleverfit Neufahrn,4,15033,Zeppelinstr.,2,85375,Neufahrn,Bayern,Germany,48.31404699,11.6505509,17,17,17,17,17,12,12,15.57142857
766,wellyou Hamburg,10,49314,Kieler Straße,99,22769,Hamburg,Hamburg,Germany,53.57073968,9.943173936,17,17,17,17,17,15,15,16.42857143
763,Turnhalle Vital Dortmund,2,2466,Breisenbachstraße,80,44357,Dortmund,Nordrhein-Westfalen,Germany,51.5605337,7.369708497,13,14,13,14,13,7,6,11.42857143
764,Physio und Sports Centrum Weikersheim,2,2466,Uferweg,14,97990,Weikersheim,Baden-Württemberg,Germany,49.47948276,9.898329211,13,12,14,12,13,4,0,9.714285714
586,Cleverfit Jena,2,10022,Leutragraben,2 - 4,7743,Jena,Thüringen,Germany,50.92889285,11.58346257,17,17,17,17,17,11,11,15.28571429
461,Cleverfit Rümlang,7,75195,Oberglatterstraße,35,8153,Rümlang,,Switzerland,47.46324836,8.525550356,18,18,18,18,18,14,14,16.85714286
578,Cleverfit Herne,5,10022,Roonstrasse,23,44629,Herne,Nordrhein-Westfalen,Germany,51.55031292,7.221658245,18,18,18,18,18,12,12,16.28571429
767,Cleverfit Kornwestheim,4,15033,Ohiostraße,1,70806,Kornwestheim,Baden-Württemberg,Germany,48.86640121,9.222446494,18,18,18,18,18,12,12,16.28571429
770,Easyfitness (SmartGym) Georgensgmünd,3,5178,Breite Str.,19,91166,Georgensgmünd,Bayern,Germany,49.19583273,11.01945279,18,18,18,18,18,18,18,18
771,Phönix Fitness Herdecke,4,14794,Mühlenstr.,15,58313,Herdecke,Nordrhein-Westfalen,Germany,51.39847042,7.426890168,13,13,13,13,13,8,7,11.42857143
772,fit+ Bad Schönborn,1,1233,Fontanestr.,6,76669,Bad Schönborn,Baden-Württemberg,Germany,49.22530143,8.653223804,17,17,17,17,17,17,17,17
797,Cleverfit Halberstadt,5,12533,Rudolf-Diesel-Str.,14,38820,Halberstadt,Sachsen-Anhalt,Germany,51.88209821,11.05867023,16,16,16,16,16,12,12,14.85714286
774,Formline Fitness Driedorf,3,9863,Wilhelmstr.,11,35759,Driedorf,Hessen,Germany,50.63413308,8.186301054,13,10,13,10,13,4,4,9.571428571
775,fit+ Emmelshausen,1,1233,Rhein-Mosel-Strasse,26,56281,Emmelshausen,Rheinland-Pfalz,Germany,50.15608968,7.559487056,17,17,17,17,17,17,17,17
393,Cleverfit Ludwigsburg,4,16306,Marstallstraße,1,71634,Ludwigsburg,Baden-Württemberg,Germany,48.89935784,9.18904513,18,18,18,18,18,12,12,16.28571429
777,Vita Fitness Premium Club Nürnberg,1,1233,Vordere Cramergasse,11,90478,Nürnberg,Bayern,Germany,49.44757975,11.10147628,14,12,12,12,13,6,6,10.71428571
779,Activ Sports Leipzig,2,2466,Waldbaurstr.,4-6,4347,Leipzig,Sachsen,Germany,51.35084497,12.40955751,15,15,15,15,15,8,8,13
644,Cleverfit Berlin Buch,4,5013,Walter-Friedrich-Straße,1,13125,Berlin,Berlin,Germany,52.63428878,13.49647993,17,17,17,17,17,11,11,15.28571429
782,Cleverfit Bremen Burglesum,4,7520,Stader Landstr.,41-43,28719,Bremen Burglesum,Bremen,Germany,53.16809028,8.710044576,18,18,18,18,18,14,14,16.85714286
780,Remote Fitness Club Heilbronn,4,4932,Charlottenstraße,192,74074,Heilbronn,Baden-Württemberg,Germany,49.11979092,9.215946849,24,24,24,24,24,24,24,24
781,Easyfitness Bornheim,4,14794,Königstraße,25,53332,Bornheim,Nordrhein-Westfalen,Germany,50.76090467,6.995447626,18,18,18,18,18,18,18,18
790,Easyfitness Die Fabrik Bremen,3,19725,Hermann-Ritter-Straße,110,28197,Bremen,Bremen,Germany,53.07762111,8.772434897,18,18,18,18,18,18,18,18
813,Cleverfit Achim,3,7519,Fritz-Lieken-Eck,2,28832,Achim,Niedersachsen,Germany,53.01463742,9.034191324,17,17,17,17,17,11,11,15.28571429
789,Easyfitness Vahr,3,11096,Berliner Freiheit,9A,28327,Bremen,Bremen,Germany,53.08130699,8.893636904,18,18,18,18,18,18,18,18
784,fit + Lorch,2,2466,Gmünder Str.,2,73547,Lorch,Baden-Württemberg,Germany,48.79747714,9.693400889,17,17,17,17,17,17,17,17
783,Aktivita Rain am Lech,4,14794,Ostendstraße,3,86641,Rain am Lech,Bayern,Germany,48.69182462,10.93747093,18,18,18,18,18,18,18,18
787,VitalCenter Speichersdorf,2,2466,Kemnather Str.,5,95469,Speichersdorf,Bayern,Germany,49.87616395,11.78012844,14,14,14,8,14,11,0,10.71428571
788,VitalCenter Neuhaus,2,2466,Gerberstr.,12,83727,Neuhaus,Bayern,Germany,49.80422568,12.17950196,14,14,14,14,14,11,0,11.57142857
852,Cleverfit Leipzig Mitte,4,15039,Kohlgartenstr.,11,4315,Leipzig,Sachsen,Germany,51.34415051,12.39472273,18,18,18,18,18,12,12,16.28571429
786,fit + Möser,1,1233,Krokusweg,13,39291,Möser,Sachsen-Anhalt,Germany,52.21270391,11.79231638,17,17,17,17,17,17,17,17
791,Top Ten Fitness Augsburg,3,7397,Hegelstr.,32,86167,Augsburg,Bayern,Germany,48.38623755,10.91446665,15,13,14,13,14,7,10,12.28571429
793,fit + Hausham,1,1233,Industriestraße,1c,83734,Hausham,Bayern,Germany,47.74840389,11.84244378,17,17,17,17,17,17,17,17
794,Injoy Siegen,3,7397,Hauptmarkt,1,57076,Siegen,Nordrhein-Westfalen,Germany,50.89560359,8.026450885,15,13,15,13,15,11,11,13.28571429
372,Cleverfit Krumbach,3,16306,Erwin-Bosch-Ring,24a,86381,Krumbach,Bayern,Germany,48.23658918,10.37629888,16,16,16,16,16,12,12,14.85714286
294,Cleverfit Donaueschingen,3,20043,Hagelrainstraße,6,78166,Donaueschingen,Baden-Württemberg,Germany,47.95752086,8.489062383,18,18,18,18,18,12,12,16.28571429
795,fit+ Waghäusel,1,1233,Bruchsaler Straße,18,68753,Waghäusel,Baden-Württemberg,Germany,49.24209821,8.538859417,17,17,17,17,17,17,17,17
796,Fit IN Blaibach,2,4932,Pechlergasse,15,93476,Blaibach,Bayern,Germany,49.16626334,12.80585047,12,12,12,12,12,6,7,10.42857143
175,Easyfitness Sachsenheim,3,9863,Lammstr.,2,74343,Sachsenheim,Baden-Württemberg,Germany,48.95999273,9.063400284,14,14,14,14,14,8,8,12.28571429
798,Cleverfit Wiesbaden Nordenstadt,3,5640,Ostring,17,65205,Wiesbaden,Hessen,Germany,50.06171629,8.348796203,18,18,18,18,18,12,12,16.28571429
799,fit+ Lady Esslingen,1,1233,Schorndorferstraße,55,73730,Esslingen,Baden-Württemberg,Germany,48.73401665,9.336075445,17,17,17,17,17,17,17,17
259,Cleverfit Berlin Pankow,5,20382,Rosenthaler Weg,24 b,13127,Berlin-Pankow,Berlin,Germany,52.60595082,13.41997496,16,16,16,16,16,11,11,14.57142857
801,Easyfitness Magdeburg,4,14794,Kantstr.,3,39104,Magdeburg,Sachsen-Anhalt,Germany,52.13070829,11.63003656,10,10,10,10,10,6,6,8.857142857
803,bene Vital Herzogenaurach,4,9863,Schützengraben,20,91074,Herzogenaurach,Bayern,Germany,49.56855522,10.89669635,12,13,12,12,12,6,5,10.28571429
807,BM Sports Arnstorf,5,9863,Unteres Schloss,3,94424,Arnstorf,Bayern,Germany,48.56194589,12.8180549,17,17,17,17,17,17,17,17
809,Feminin Fitness Herne,2,4932,Bochumerstr.,79,44623,Herne,Nordrhein-Westfalen,Germany,51.53138009,7.222812185,14,12,14,12,14,6,6,11.14285714
811,Cleverfit Wilhelmshaven,2,3509,Güterstr.,49-51,26389,Wilhelmshaven,Niedersachsen,Germany,53.52249821,8.073415794,17,17,17,17,17,12,12,15.57142857
815,Movin - Tanz + Fitness Crailsheim,3,6004,Wilhelmstraße,21/1,74564,Crailsheim,Baden-Württemberg,Germany,49.13867576,10.06991407,12,9,12,9,8,6,4,8.571428571
850,Sportscheune Löhlbach,3,3760,Nordstr.,46,35114,Löhlbach,Hessen,Germany,51.066205,8.973836256,14,14,14,14,14,10,7,12.42857143
816,Be Fit by aziz Horst,3,7520,Schulstr.,1D,25358,Horst,Schleswig-Holstein,Germany,53.81194867,9.616110372,14,14,14,14,14,6,6,11.71428571
60,SportStudio im Seesengrund Ober Ramstadt,1,1233,Im Seesengrund,17,64372,Ober-Ramstadt,Hessen,Germany,49.84012354,8.744751373,7,7,7,7,7,3,3,5.857142857
851,Vitalis Neukirchen,3,7520,Birkenallee,9,34626,Neukirchen,Hessen,Germany,50.8662088,9.342634692,18,18,18,18,18,18,18,18
854,fit+ Mainhardt,2,2000,Weinsbergerstr.,31,74535,Mainhardt,Baden-Württemberg,Germany,49.07820376,9.53282767,17,17,17,17,17,17,17,17
536,Cleverfit Wolfsberg,5,16306,Hermann-Fischer-Straße,1,9400,Wolfsberg,,Austria,46.84152413,14.84070247,18,18,18,18,18,16,14,17.14285714
50,Easyfitness Kaiserslautern,2,14794,Augusta Str.,75-77,67655,Kaiserslautern,Rheinland-Pfalz,Germany,49.44065267,7.780892232,16,16,16,16,16,12,12,14.85714286
881,fit+ Hamm,1,1253,Lindenallee,5,57577,Hamm / Sieg,Rheinland-Pfalz,Germany,50.76591889,7.673394974,16,16,16,16,16,16,16,16
871,Easyfitness Bad Salzuflen,4,11029,Schloßstraße,69,32108,Bad Salzuflen,Nordrhein-Westfalen,Germany,52.07601749,8.756213212,16,16,16,16,16,12,12,14.85714286
340,Cleverfit Hanau,4,16306,Adalbert-Eisenhuth-Straße,9,63457,Hanau,Hessen,Germany,50.09460677,8.955878245,17,17,17,17,17,12,12,15.57142857
127,mikro eins Neckarsulm,3,3699,Heidelberger Str.,16,74172,Neckarsulm,Baden-Württemberg,Germany,49.20267714,9.242834881,16,16,16,16,16,16,16,16
715,Cleverfit Pfäffikon,9,22558,Summelenweg,93,8808,Pfäffikon,,Switzerland,47.19552278,8.762500021,18,18,18,18,18,14,14,16.85714286
61,Sport aktiv Baltmannsweiler,1,7397,Eichendorffstraße,4,73666,Baltmannsweiler,Baden-Württemberg,Germany,48.7451443,9.4423594,11,11,11,11,11,5,6,9.428571429
478,Cleverfit Senden,2,16306,Industriestraße,1a,48308,Senden,Nordrhein-Westfalen,Germany,51.84669265,7.487790704,17,17,17,17,17,12,12,15.57142857
890,Easyfitness Salzgitter Lebenstedt,4,12466,Leibnizstraße,5,38228,Salzgitter,Niedersachsen,Germany,52.14413632,10.31516694,15,15,15,15,15,10,10,13.57142857
893,Easyfitness Maisach,4,11028,Bahnhofstraße,23,82216,Maisach,Bayern,Germany,48.21454673,11.25802087,18,18,18,18,18,18,18,18
28,fit+ Brackenheim,1,1233,Marktstr.,25,74336,Brackenheim,Baden-Württemberg,Germany,49.07975233,9.064469538,17,17,17,17,17,17,17,17
198,fit+ Winterbach,2,1233,Ostlandstraße,2 - 6,73650,Winterbach,Baden-Württemberg,Germany,48.80589513,9.479448883,17,17,17,17,17,17,17,17